283979,50,2739019594800970,3
283979,50,2742370487380810,4
283976,50,2743040665896760,6
283976,50,2737009059253020,2
283983,20,2737009059253160,6
283983,20,2727626560029420,0
283981,50,2740359951832990,4
283981,50,2726956381513260,6
283984,20,2727626560029400,2
283984,20,2734998523705030,5
283980,20,2737679237769010,6
283980,20,2737009059252940,1
283982,50,2734328345189130,6
283982,50,2730977452609340,4
283985,50,2739019594800880,1
283985,50,2742370487380750,0
283992,20,2743040665896760,3
283992,20,2732987988157220,4
283990,50,2737679237769110,8
283990,50,2731647631125260,0
283993,50,2740359951832980,7
283993,50,2728966917061210,0
283986,50,2741700308864960,0
283986,50,2743040665896750,4
283991,20,2726956381513250,8
283991,20,2731647631125120,2
283988,50,2732317809641280,1
283988,50,2733658166673060,1
283989,50,2735668702221130,4
283989,50,2741700308864970,0
283995,50,2730977452609190,2
283995,50,2732987988157090,1
283996,20,2731647631125110,2
283996,20,2739019594800890,4
283997,50,2738349416284940,7
283997,50,2739019594800980,0
283999,50,2739689773317050,1
283999,50,2730307274093290,5
283998,20,2731647631125210,8
283998,20,2726956381513500,2
284000,50,2727626560029440,7
284000,50,2742370487380810,0
284001,20,2730977452609220,1
284001,20,2729637095577410,4
284004,50,2740359951832980,4
284004,50,2728296738545390,0
284005,50,2737009059253160,6
284005,50,2727626560029420,4
284003,50,2730977452609280,5
284003,50,2727626560029400,0
284009,20,2737679237769010,10
284009,20,2729637095577320,0
284011,50,2734998523705030,3
284011,50,2730977452609340,6
284008,20,2736338880737000,1
284008,20,2737009059252940,2
284010,50,2734328345189130,2
284010,50,2739019594800880,1
284016,50,2734328345189110,9
284016,50,2727626560029450,3
284013,20,2730977452609280,7
284013,20,2732987988157220,3
284015,20,2739019594800960,3
284015,20,2728966917061290,3
284022,50,2736338880737000,5
284022,50,2730307274093160,5
284017,50,2733658166673060,5
284017,50,2732317809641280,2
284014,50,2743040665896760,2
284014,50,2729637095577330,4
284020,50,2731647631125120,0
284020,50,2731647631125160,3
284021,50,2743040665896720,2
284021,50,2735668702221130,6
284023,20,2732987988157090,1
284023,20,2726956381513270,8
284019,50,2737679237769110,5
284019,50,2730977452609190,6
284027,50,2738349416284940,10
284027,50,2731647631125110,0
284026,50,2739019594800980,3
284026,50,2732317809641220,2
284024,50,2730307274093290,6
284024,50,2739689773317050,3
284033,20,2727626560029440,10
284033,20,2743040665896710,0
284030,50,2735668702220970,1
284030,50,2740359951832860,2
284028,50,2731647631125210,3
284028,50,2741700308864960,0
284031,20,2742370487380810,4
284031,20,2739689773316830,5
284032,50,2728296738545260,2
284032,50,2730977452609220,3
284035,50,2737009059253160,1
284035,50,2740359951832980,3
284039,50,2741030130348920,3
284039,50,2737009059252940,3
284044,50,2730977452609340,6
284044,50,2739019594800880,2
284037,20,2727626560029260,5
284037,20,2741700308864840,2
284042,50,2734998523705030,2
284042,50,2734328345189110,8
284043,50,2734328345189130,7
284043,50,2732987988157220,2
284046,50,2732317809641140,1
284046,50,2730977452609280,6
284045,50,2729637095577330,3
284045,50,2729637095577390,5
284048,50,2732987988157090,0
284048,50,2733658166673060,6
284052,50,2728966917061290,3
284052,50,2735668702221130,6
284050,50,2743040665896720,5
284050,50,2730977452609190,5
284051,20,2730307274093160,0
284051,20,2732987988157300,0
284049,20,2731647631125160,1
284049,20,2737679237769110,7
284054,20,2738349416284940,9
284054,20,2739019594800980,1
284053,50,2726956381513280,8
284053,50,2731647631125110,2
284055,20,2727626560029440,9
284055,20,2734998523705100,2
284063,50,2731647631125210,4
284063,50,2730307274093290,1
284060,50,2742370487380810,2
284060,50,2739689773316830,2
284059,50,2728296738545260,6
284059,50,2730977452609220,4
284061,20,2741700308864840,1
284061,20,2732987988157220,5
284064,20,2731647631125260,0
284064,20,2730977452609340,10
284066,20,2737009059252940,0
284066,20,2734998523705060,8
284067,50,2739019594800880,2
284067,50,2726956381513500,9
284069,50,2741030130348920,0
284069,50,2730977452609280,9
284068,50,2740359951832980,3
284068,50,2726956381513420,0
284076,50,2728966917061380,3
284076,50,2734998523705030,4
284074,50,2729637095577330,4
284074,50,2734328345189130,6
284071,50,2739689773317050,3
284071,50,2732987988157090,0
284075,50,2735668702221130,1
284075,50,2733658166673060,7
284073,50,2734328345189040,7
284073,50,2727626560029450,1
284070,50,2737679237769110,4
284070,50,2730977452609190,1
284072,50,2731647631125160,2
284072,50,2742370487380850,1
284079,20,2739019594800980,0
284079,20,2726956381513280,10
284084,20,2732987988157090,0
284084,20,2729637095577330,0
284081,20,2728296738545430,7
284081,20,2731647631125110,3
284077,50,2742370487380860,4
284077,50,2729637095577200,5
284087,50,2730307274093290,3
284087,50,2727626560029440,1
284088,20,2732987988157220,4
284088,20,2730977452609220,3
284089,50,2730977452609340,2
284089,50,2728296738545410,5
284090,20,2734998523705060,3
284090,20,2740359951832860,2
284093,50,2732317809641220,2
284093,50,2731647631125260,1
284092,50,2739019594800880,3
284092,50,2726956381513500,10
284097,50,2728966917061380,6
284097,50,2728296738545240,2
284095,50,2734998523705030,4
284095,50,2740359951832980,0
284096,20,2734328345189040,3
284096,20,2728966917061270,4
284101,20,2733658166673060,5
284101,20,2731647631125160,1
284100,50,2737679237769110,1
284100,50,2734328345189130,0
284098,50,2738349416284940,3
284098,50,2726956381513280,4
284099,20,2727626560029450,4
284099,20,2738349416284990,1
284107,50,2728966917061280,7
284107,50,2729637095577330,2
284103,50,2726956381513330,7
284103,50,2739019594800970,2
284104,50,2731647631125110,4
284104,50,2739689773317050,3
284102,50,2728966917061290,5
284102,50,2743040665896760,0
284112,50,2743040665896720,5
284112,50,2732987988157300,3
284106,50,2741700308864890,0
284106,50,2732317809641290,6
284108,50,2730977452609280,4
284108,50,2739689773316830,0
284110,50,2730307274093290,4
284110,50,2729637095577390,4
284115,50,2727626560029440,2
284115,50,2732987988157220,8
284117,50,2726956381513420,3
284117,50,2727626560029480,2
284116,20,2730977452609340,10
284116,20,2731647631125260,2
284122,50,2729637095577360,1
284122,50,2734998523705060,8
284121,20,2728296738545240,8
284121,20,2732317809641220,3
284123,50,2734998523705060,0
284123,50,2729637095577360,0
284125,50,2728966917061380,4
284125,50,2741030130348870,5
284126,20,2731647631125160,2
284126,20,2734998523705030,4
284127,50,2734328345189130,4
284127,50,2726956381513500,2
284132,50,2737679237769110,6
284132,50,2738349416284940,2
284129,50,2726956381513280,5
284129,50,2734998523705130,3
284133,20,2739689773317050,3
284133,20,2739019594800970,2
284130,50,2728966917061280,7
284130,50,2737009059252940,2
284128,20,2731647631125110,7
284128,20,2729637095577330,4
284131,50,2728966917061290,0
284131,50,2743040665896760,0
284139,50,2741700308864970,0
284139,50,2738349416284990,4
284137,50,2743040665896720,1
284137,50,2730977452609280,2
284135,50,2732317809641290,4
284135,50,2730307274093290,3
284136,50,2739019594800970,0
284136,50,2733658166673060,0
284141,50,2742370487380860,3
284141,50,2730977452609120,2
284142,50,2727626560029440,0
284142,50,2730977452609280,8
284145,50,2729637095577410,5
284145,50,2730977452609340,1
284149,20,2739689773317030,3
284149,20,2730307274093140,1
284151,50,2740359951832980,2
284151,50,2734998523705060,5
284148,50,2728296738545240,0
284148,50,2731647631125160,4
284150,20,2734998523705030,2
284150,20,2738349416284940,5
284154,50,2728966917061280,8
284154,50,2739689773317050,1
284153,50,2726956381513500,1
284153,50,2737679237769110,8
284155,50,2726956381513280,9
284155,50,2729637095577330,-1
284156,50,2738349416284990,2
284156,50,2741030130348840,1
284159,50,2732317809641290,1
284159,50,2737009059252970,2
284160,50,2743040665896760,1
284160,50,2730977452609280,4
284157,20,2739019594800970,2
284157,20,2728296738545410,4
284164,20,2730977452609120,2
284164,20,2728296738545220,8
284163,20,2727626560029440,2
284163,20,2730307274093140,5
284162,20,2729637095577410,6
284162,20,2730977452609340,1
284166,50,2728966917061320,0
284166,50,2726956381513420,7
284167,20,2731647631125110,0
284167,20,2730307274093370,10
284165,50,2731647631125290,4
284165,50,2743040665896700,1
284169,20,2728296738545240,6
284169,20,2730977452609220,3
284173,50,2731647631125160,0
284173,50,2728296738545240,0
284171,50,2740359951832980,3
284171,50,2734998523705030,7
284170,50,2739689773317050,0
284170,50,2734998523705060,10
284178,50,2731647631125230,2
284178,50,2726956381513280,7
284176,50,2726956381513270,6
284176,50,2737679237769110,5
284175,50,2726956381513260,8
284175,50,2732317809641290,1
284180,50,2741030130348840,2
284180,50,2743040665896760,1
284179,20,2728296738545410,1
284179,20,2728296738545220,6
284186,20,2730977452609120,1
284186,20,2727626560029440,5
284181,20,2726956381513280,1
284181,20,2729637095577400,0
284184,50,2730307274093140,2
284184,50,2732317809641210,6
284189,50,2728966917061320,1
284189,50,2731647631125290,5
284188,50,2731647631125110,3
284188,50,2730307274093370,7
284192,50,2734328345189040,5
284192,50,2730307274093150,1
284190,50,2728296738545240,6
284190,50,2731647631125160,3
284193,20,2728296738545240,4
284193,20,2739689773317050,3
284194,50,2734998523705030,3
284194,50,2740359951832980,4
284196,20,2726956381513260,2
284196,20,2734998523705060,6
284195,50,2737679237769110,3
284195,50,2726956381513270,4
284198,50,2743040665896760,3
284198,50,2741030130348840,6
284197,20,2729637095577320,9
284197,20,2728296738545410,2
284199,50,2726956381513280,7
284199,50,2730977452609340,1
284201,20,2730307274093140,4
284201,20,2728296738545220,4
284200,50,2727626560029440,5
284200,50,2728966917061290,1
284202,50,2729637095577410,8
284202,50,2741700308864970,1
284203,50,2730307274093370,2
284203,50,2726956381513500,1
284204,50,2731647631125110,3
284204,50,2729637095577390,4
284208,50,2730307274093160,2
284208,50,2734328345189040,6
284210,50,2731647631125160,4
284210,50,2733658166673230,2
284211,20,2740359951832980,2
284211,20,2734998523705030,4
284209,50,2738349416284940,0
284209,50,2739689773317050,2
284214,50,2739689773317060,0
284214,50,2728966917061290,2
284217,50,2726956381513270,2
284217,50,2737679237769110,8
284216,20,2741030130348840,3
284216,20,2728296738545410,6
284215,50,2729637095577320,5
284215,50,2743040665896760,2
284221,50,2730977452609340,3
284221,50,2726956381513280,7
284218,50,2738349416284940,0
284218,50,2726956381513400,4
284225,50,2742370487380910,5
284225,50,2726956381513500,4
284223,20,2730307274093370,6
284223,20,2730307274093140,8
284224,50,2727626560029440,2
284224,50,2573485501354530,5
284226,50,2739019594800960,1
284226,50,2728296738545240,5
284233,50,2731647631125160,4
284233,50,2728296738545220,6
284230,20,2741030130348780,6
284230,20,2740359951832980,3
284229,20,2734998523705030,6
284229,20,2739689773317050,2
284235,50,2739019594800970,1
284235,50,2728966917061290,2
284234,20,2739689773316850,0
284234,20,2743040665896700,1
284237,20,2730307274093310,2
284237,20,2737679237769110,7
284239,20,2741700308864890,2
284239,20,2741030130348840,3
284238,20,2738349416285000,1
284238,20,2730977452609340,0
284242,20,2730977452609340,1
284242,20,2726956381513280,10
284241,50,2743040665896750,0
284241,50,2726956381513400,7
284246,50,2743040665896760,2
284246,50,2728296738545240,1
284245,50,2738349416285000,0
284245,50,2730977452609340,0
284247,50,2732317809641070,5
284247,50,2731647631125230,3
284244,20,2738349416285040,1
284244,20,2728966917061290,2
284250,20,2726956381513440,2
284250,20,2726956381513500,5
284249,50,2730307274093370,5
284249,50,2727626560029440,7
284254,50,2729637095577220,5
284254,50,2734328345189000,5
284256,50,2727626560029410,6
284256,50,2731647631125160,1
284253,50,2742370487380910,4
284253,50,2573485501354530,5
284252,50,2728296738545220,1
284252,50,2729637095577390,2
284257,50,2739689773317050,1
284257,50,2740359951832980,4
284258,50,2734998523705030,6
284258,50,2743040665896700,0
284259,20,2737679237769110,3
284259,20,2728296738545240,2
284260,50,2730977452609340,5
284260,50,2741030130348840,4
284261,20,2726956381513400,2
284261,20,2728966917061290,2
284262,50,2741700308864970,1
284262,50,2728296738545240,4
284269,50,2738349416285000,5
284269,50,2731647631125120,1
284268,50,2743040665896760,3
284268,50,2738349416285040,4
284267,50,2739689773317030,4
284267,50,2739689773316850,3
284270,20,2730977452609120,1
284270,20,2730307274093240,4
284271,20,2727626560029440,7
284271,20,2730307274093370,2
284272,50,2729637095577220,3
284272,50,2736338880737000,6
284274,50,2726956381513500,4
284274,50,2734328345189000,2
284273,50,2739689773317050,0
284273,50,2573485501354530,6
284276,50,2728296738545390,2
284276,50,2742370487380910,9
284277,50,2740359951832980,5
284277,50,2729637095577280,0
284275,50,2736338880737000,2
284275,50,2728966917061360,4
284280,50,2737679237769110,6
284280,50,2728296738545240,4
284281,20,2573485501354530,0
284281,20,2728966917061360,0
284285,20,2730977452609290,2
284285,20,2743040665896700,5
284286,50,2726956381513400,2
284286,50,2728296738545240,4
284284,20,2728966917061360,0
284284,20,2573485501354530,0
284289,50,2743040665896760,4
284289,50,2738349416285000,1
284288,50,2732317809641220,0
284288,50,2731647631125290,1
284290,50,2739689773317030,4
284290,50,2736338880737090,2
284287,50,2730307274093370,0
284287,50,2727626560029440,0
284293,20,2731647631125160,3
284293,20,2736338880737000,8
284294,50,2729637095577220,9
284294,50,2730307274093240,0
284292,20,2726956381513500,4
284292,20,2731647631125120,4
284295,20,2732987988157190,9
284295,20,2739689773317050,0
284296,20,2736338880737000,2
284296,20,2730307274093190,5
284300,20,2730977452609340,4
284300,20,2740359951832980,0
284297,50,2726956381513480,3
284297,50,2728296738545390,0
284299,50,2742370487380910,3
284299,50,2737679237769110,9
284302,20,2726956381513270,8
284302,20,2739019594800960,1
284301,50,2736338880737090,3
284301,50,2732317809641220,0
284306,20,2743040665896700,8
284306,20,2738349416285040,2
284303,50,2737679237769110,0
284303,50,2732317809641220,0
284307,50,2573485501354530,7
284307,50,2734998523705030,1
284310,50,2735668702221130,1
284310,50,2728966917061360,7
284308,50,2742370487380760,1
284308,50,2730977452609120,-1
284309,20,2738349416285000,4
284309,20,2728296738545380,3
284311,50,2731647631125290,6
284311,50,2729637095577390,-1
284312,20,2742370487380760,0
284312,20,2735668702221130,2
284314,50,2739689773317050,3
284314,50,2730307274093370,2
284315,50,2729637095577220,6
284315,50,2726956381513500,1
284317,50,2734998523705030,1
284317,50,2737679237769110,5
284318,50,2736338880737000,4
284318,50,2730307274093190,2
284323,20,2740359951832980,3
284323,20,2731647631125160,2
284321,20,2726956381513480,7
284321,20,2728296738545390,0
284320,50,2738349416285000,0
284320,50,2729637095577390,0
284322,50,2726956381513270,6
284322,50,2736338880737090,0
284325,50,2726956381513480,6
284325,50,2743040665896700,0
284326,50,2742370487380910,5
284326,50,2573485501354530,2
284327,50,2739019594800960,1
284327,50,2728966917061360,0
284328,50,2726956381513500,10
284328,50,2742370487380880,1
284333,50,2730307274093370,2
284333,50,2731647631125290,8
284332,50,2729637095577220,7
284332,50,2735668702221130,6
284335,20,2726956381513500,0
284335,20,2573485501354530,0
284331,50,2731647631125290,0
284331,50,2730307274093370,0
284337,50,2728296738545390,0
284337,50,2736338880737000,2
284336,20,2738349416285040,3
284336,20,2739689773316950,6
284338,50,2729637095577390,5
284338,50,2726956381513480,1
284339,20,2740359951832980,9
284339,20,2731647631125160,2
284342,50,2728966917061360,2
284342,50,2736338880737090,3
284343,20,2742370487380910,4
284343,20,2728966917061330,4
284344,20,2728966917061330,0
284344,20,2736338880737090,0
284345,50,2735668702221130,3
284345,50,2573485501354530,6
284346,20,2730977452609120,4
284346,20,2736338880736990,6
284351,50,2741700308864890,1
284351,50,2730977452609280,9
284347,50,2731647631125290,7
284347,50,2726956381513500,4
